la_code,la_name,Brexit,LibDem,Lab,Green,Con,UKIP,SNP/PC,Others,Total votes,Region,Electorate,Turnout
E07000200,Babergh,41.3%,20.3%,4.9%,16.3%,9.9%,3.2%,0.0%,4.0%,"27,497",East,"70,455",39.0%
E07000066,Basildon,50.5%,13.4%,9.2%,8.3%,9.6%,5.0%,0.0%,3.9%,"41,253",East,"134,468",30.7%
E06000055,Bedford ,32.5%,25.6%,12.4%,12.0%,9.8%,2.9%,0.0%,4.7%,"42,685",East,"120,713",35.4%
E07000067,Braintree,44.7%,17.0%,6.0%,13.6%,10.8%,3.6%,0.0%,4.2%,"37,088",East,"111,824",33.2%
E07000143,Breckland ,45.8%,15.0%,6.2%,12.4%,11.7%,4.9%,0.0%,3.2%,"34,085",East,"98,947",34.4%
E07000068,Brentwood,43.2%,23.8%,4.6%,9.6%,11.8%,3.0%,0.0%,3.3%,"21,937",East,"58,215",37.7%
E07000144,Broadland ,39.4%,23.5%,6.4%,12.9%,10.4%,3.7%,0.0%,3.9%,"37,239",East,"100,294",37.1%
E07000095,Broxbourne ,44.7%,14.4%,11.4%,8.3%,13.0%,3.8%,0.0%,3.6%,"22,123",East,"68,859",32.1%
E07000008,Cambridge,12.7%,43.5%,11.4%,23.6%,3.8%,1.2%,0.0%,3.7%,"39,806",East,"83,120",47.9%
E07000069,Castle Point,58.7%,9.7%,5.7%,6.9%,9.7%,5.5%,0.0%,3.9%,"21,859",East,"68,337",32.0%
E06000056,Central Bedfordshire,37.2%,20.3%,7.1%,13.0%,12.7%,4.0%,0.0%,5.7%,"72,828",East,"205,755",35.4%
E07000070,Chelmsford ,40.4%,28.7%,4.7%,9.5%,9.8%,2.9%,0.0%,3.9%,"47,252",East,"128,233",36.8%
E07000071,Colchester ,37.2%,24.3%,7.4%,14.7%,9.1%,3.0%,0.0%,4.3%,"45,747",East,"131,410",34.8%
E07000096,Dacorum ,31.8%,31.1%,7.2%,12.2%,11.0%,2.7%,0.0%,4.1%,"42,224",East,"108,534",38.9%
E07000009,East Cambridgeshire ,33.7%,29.4%,4.6%,14.3%,10.6%,2.8%,0.0%,4.6%,"23,895",East,"62,826",38.0%
E07000242,East Hertfordshire ,34.0%,26.2%,5.3%,15.6%,11.7%,2.5%,0.0%,4.6%,"42,259",East,"106,269",39.8%
E07000244,East Suffolk,39.3%,19.7%,6.8%,16.0%,11.0%,3.2%,0.0%,4.0%,"70,580",East,"190,341",37.1%
E07000072,Epping Forest,45.0%,18.6%,6.5%,10.4%,12.0%,3.3%,0.0%,4.2%,"35,604",East,"99,041",35.9%
E07000010,Fenland ,51.9%,11.4%,5.7%,8.0%,13.1%,5.7%,0.0%,4.2%,"22,137",East,"71,114",31.1%
E07000145,Great Yarmouth,53.0%,9.5%,10.3%,8.0%,9.7%,5.8%,0.0%,3.6%,"21,788",East,"69,937",31.2%
E07000073,Harlow,43.6%,12.2%,17.1%,9.0%,9.2%,5.1%,0.0%,3.8%,"17,734",East,"58,492",30.3%
E07000098,Hertsmere ,30.9%,23.0%,9.3%,9.7%,17.7%,2.7%,0.0%,6.8%,"26,394",East,"72,989",36.2%
E07000011,Huntingdonshire ,37.8%,23.2%,5.6%,12.9%,11.6%,3.4%,0.0%,5.5%,"48,931",East,"128,248",38.2%
E07000202,Ipswich ,36.7%,17.4%,16.4%,13.4%,8.6%,3.9%,0.0%,3.5%,"30,980",East,"92,749",33.4%
E07000146,King's Lynn & West Norfolk,47.4%,13.9%,6.6%,10.7%,12.0%,4.7%,0.0%,4.7%,"37,720",East,"111,929",33.7%
E06000032,Luton ,28.1%,14.1%,36.1%,7.4%,7.0%,3.4%,0.0%,3.9%,"35,692",East,"130,352",27.4%
E07000074,Maldon ,47.2%,17.5%,4.2%,11.5%,10.9%,3.9%,0.0%,4.8%,"17,875",East,"50,292",35.5%
E07000203,Mid Suffolk ,40.5%,19.3%,4.5%,18.2%,10.8%,3.3%,0.0%,3.4%,"30,656",East,"78,956",38.8%
E07000099,North Hertfordshire,26.8%,31.5%,8.2%,15.4%,10.8%,2.3%,0.0%,5.0%,"39,980",East,"96,991",41.2%
E07000147,North Norfolk ,41.7%,27.9%,3.8%,10.2%,8.9%,4.1%,0.0%,3.4%,"32,152",East,"82,346",39.0%
E07000148,Norwich ,21.3%,24.0%,17.0%,26.0%,5.2%,2.6%,0.0%,4.0%,"36,717",East,"95,128",38.6%
E06000031,Peterborough,38.3%,15.4%,17.2%,10.8%,10.9%,3.6%,0.0%,3.8%,"42,279",East,"121,036",34.9%
E07000075,Rochford,52.8%,13.9%,4.6%,10.5%,9.4%,4.2%,0.0%,4.6%,"23,490",East,"66,280",35.4%
E07000012,South Cambridgeshire ,23.9%,38.1%,4.9%,15.2%,8.5%,1.8%,0.0%,7.7%,"55,100",East,"114,766",48.0%
E07000149,South Norfolk,35.3%,23.5%,5.7%,16.2%,11.8%,3.1%,0.0%,4.4%,"40,444",East,"105,502",38.3%
E06000033,Southend-on-Sea,42.1%,18.9%,9.9%,12.2%,9.0%,3.7%,0.0%,4.3%,"42,872",East,"129,542",33.1%
E07000240,St Albans ,21.5%,45.0%,5.6%,12.2%,9.3%,1.5%,0.0%,5.0%,"49,358",East,"105,473",46.8%
E07000243,Stevenage,35.8%,17.2%,17.5%,10.5%,10.8%,3.5%,0.0%,4.7%,"21,866",East,"62,160",35.7%
E07000076,Tendring,54.3%,12.7%,6.4%,8.9%,8.3%,5.6%,0.0%,3.9%,"39,451",East,"110,924",35.6%
E07000102,Three Rivers ,33.9%,30.8%,6.7%,10.9%,10.9%,2.7%,0.0%,4.2%,"25,062",East,"67,124",37.3%
E06000034,Thurrock ,51.7%,8.6%,15.0%,6.4%,7.7%,5.7%,0.0%,4.9%,"33,971",East,"112,191",30.3%
E07000077,Uttlesford ,37.8%,28.5%,3.3%,12.9%,10.6%,2.2%,0.0%,4.7%,"26,811",East,"68,063",39.4%
E07000103,Watford ,27.2%,34.3%,15.9%,9.4%,7.2%,2.5%,0.0%,3.5%,"22,745",East,"63,902",35.6%
E07000241,Welwyn Hatfield,33.3%,28.1%,9.9%,10.4%,11.4%,2.7%,0.0%,4.2%,"28,803",East,"76,438",37.7%
E07000245,West Suffolk,39.7%,18.0%,6.6%,14.0%,12.7%,3.6%,0.0%,5.4%,"41,486",East,"117,410",35.3%
E07000032,Amber Valley,40.0%,15.2%,12.2%,12.0%,11.2%,5.4%,0.0%,3.9%,"35,573",East Midlands,"97,918",36.3%
E07000170,Ashfield,49.4%,9.9%,12.1%,7.0%,6.0%,7.8%,0.0%,7.7%,"28,233",East Midlands,"93,125",30.3%
E07000171,Bassetlaw,47.1%,11.5%,15.0%,7.3%,8.4%,7.2%,0.0%,3.6%,"27,549",East Midlands,"85,470",32.2%
E07000129,Blaby,41.5%,16.6%,9.5%,11.0%,12.8%,4.5%,0.0%,4.2%,"24,871",East Midlands,"75,003",33.2%
E07000033,Bolsover,48.5%,9.7%,16.3%,7.2%,5.7%,7.2%,0.0%,5.5%,"15,711",East Midlands,"58,894",26.7%
E07000136,Boston,56.1%,7.8%,6.9%,5.3%,13.1%,7.4%,0.0%,3.4%,"13,450",East Midlands,"41,435",32.5%
E07000172,Broxtowe,35.6%,20.8%,12.0%,13.4%,8.8%,4.0%,0.0%,5.5%,"32,758",East Midlands,"83,431",39.3%
E07000130,Charnwood,34.5%,19.1%,12.4%,12.8%,12.9%,4.0%,0.0%,4.3%,"43,259",East Midlands,"130,625",33.1%
E07000034,Chesterfield,39.3%,18.4%,16.7%,10.0%,5.8%,5.6%,0.0%,4.1%,"24,879",East Midlands,"77,458",32.1%
E07000150,Corby,40.2%,11.7%,23.1%,7.6%,7.3%,5.3%,0.0%,4.7%,"15,663",East Midlands,"45,030",34.8%
E07000151,Daventry,39.5%,20.5%,5.8%,11.2%,13.7%,4.0%,0.0%,5.3%,"26,200",East Midlands,"62,969",41.6%
E06000015,Derby City,33.3%,19.5%,18.2%,9.2%,9.1%,7.3%,0.0%,3.5%,"54,298",East Midlands,"171,800",31.6%
E07000035,Derbyshire Dales,34.0%,24.3%,6.6%,14.9%,12.4%,3.7%,0.0%,4.2%,"25,510",East Midlands,"57,065",44.7%
E07000137,East Lindsey,53.8%,11.1%,6.2%,6.6%,11.9%,6.7%,0.0%,3.7%,"38,022",East Midlands,"108,863",34.9%
E07000152,East Northamptonshire,41.3%,20.1%,6.7%,9.9%,13.2%,4.7%,0.0%,4.1%,"26,524",East Midlands,"69,253",38.3%
E07000036,Erewash,40.3%,15.7%,12.5%,12.1%,10.4%,5.1%,0.0%,4.0%,"29,361",East Midlands,"86,471",34.0%
E07000173,Gedling,37.0%,17.3%,15.1%,12.6%,8.8%,4.8%,0.0%,4.5%,"31,851",East Midlands,"87,510",36.4%
E07000131,Harborough,35.6%,24.2%,5.6%,12.0%,14.7%,3.4%,0.0%,4.3%,"27,635",East Midlands,"69,084",40.0%
E07000037,High Peak,31.9%,21.6%,14.2%,16.4%,8.2%,3.9%,0.0%,3.8%,"28,075",East Midlands,"72,322",38.8%
E07000132,Hinckley & Bosworth,43.3%,23.5%,5.8%,8.1%,11.0%,5.2%,0.0%,3.1%,"29,208",East Midlands,"86,200",33.9%
E07000153,Kettering,41.1%,16.7%,10.3%,10.4%,12.1%,4.9%,0.0%,4.5%,"26,761",East Midlands,"71,402",37.5%
E06000016,Leicester City,16.1%,14.5%,47.0%,9.1%,7.4%,3.1%,0.0%,2.8%,"71,181",East Midlands,"220,373",32.3%
E07000138,Lincoln City,38.0%,17.3%,15.5%,12.6%,8.2%,4.5%,0.0%,3.8%,"19,315",East Midlands,"59,986",32.2%
E07000174,Mansfield,50.2%,8.9%,15.5%,5.9%,7.5%,6.9%,0.0%,5.1%,"22,117",East Midlands,"77,176",28.7%
E07000133,Melton,42.2%,17.1%,5.4%,13.2%,12.9%,4.7%,0.0%,4.7%,"14,139",East Midlands,"38,834",36.4%
E07000175,Newark & Sherwood,41.4%,17.4%,9.0%,9.9%,12.9%,4.9%,0.0%,13.9%,"32,346",East Midlands,"88,842",36.4%
E07000038,North East Derbyshire,42.9%,15.3%,12.7%,9.6%,10.7%,5.2%,0.0%,3.7%,"26,312",East Midlands,"78,765",33.4%
E07000139,North Kesteven,47.0%,15.4%,5.3%,7.9%,11.7%,4.6%,0.0%,8.1%,"30,196",East Midlands,"88,452",34.1%
E07000134,North West Leicestershire,43.3%,16.4%,9.2%,9.9%,11.3%,5.1%,0.0%,4.8%,"25,439",East Midlands,"78,220",32.5%
E07000154,Northampton,37.3%,16.4%,15.5%,10.5%,10.3%,4.7%,0.0%,5.3%,"53,087",East Midlands,"144,737",36.7%
E06000018,Nottingham City,25.8%,15.4%,29.7%,14.2%,6.0%,4.5%,0.0%,4.3%,"61,231",East Midlands,"200,009",30.6%
E07000135,Oadby & Wigston,33.8%,25.2%,12.9%,8.8%,11.8%,4.2%,0.0%,3.4%,"14,169",East Midlands,"42,396",33.4%
E07000176,Rushcliffe,27.2%,27.3%,8.5%,15.6%,13.1%,2.7%,0.0%,5.6%,"38,684",East Midlands,"86,709",44.6%
E06000017,Rutland,36.1%,25.0%,4.2%,13.0%,13.7%,3.3%,0.0%,4.7%,"11,557",East Midlands,"28,981",39.9%
E07000039,South Derbyshire,40.5%,16.1%,10.2%,9.4%,12.6%,5.8%,0.0%,5.3%,"24,622",East Midlands,"78,230",31.5%
E07000140,South Holland,55.2%,9.4%,4.3%,6.3%,13.5%,7.2%,0.0%,4.1%,"20,752",East Midlands,"65,058",31.9%
E07000141,South Kesteven,42.5%,17.6%,6.1%,9.8%,13.6%,4.7%,0.0%,5.7%,"38,075",East Midlands,"104,788",36.3%
E07000155,South Northamptonshire,36.3%,22.4%,5.1%,13.0%,14.5%,3.3%,0.0%,5.4%,"29,468",East Midlands,"69,502",42.4%
E07000156,Wellingborough,39.5%,15.3%,12.8%,10.0%,12.7%,5.2%,0.0%,4.5%,"19,997",East Midlands,"55,685",35.9%
E07000142,West Lindsey,45.4%,18.1%,6.0%,8.8%,13.0%,4.5%,0.0%,4.2%,"25,149",East Midlands,"73,215",34.3%
E09000002,Barking & Dagenham,29.0%,8.2%,40.7%,5.2%,5.2%,5.0%,0.0%,6.6%,"37,929",London,"121,195",31.3%
E09000003,Barnet,17.7%,28.4%,16.6%,10.1%,14.4%,1.7%,0.0%,11.2%,"96,549",London,"228,896",42.2%
E09000004,Bexley,41.4%,14.4%,13.3%,7.9%,11.1%,4.7%,0.0%,7.2%,"63,719",London,"170,350",37.4%
E09000005,Brent,11.5%,23.1%,36.6%,9.2%,10.1%,1.9%,0.0%,7.7%,"69,894",London,"198,878",35.1%
E09000006,Bromley,31.1%,26.8%,8.6%,11.8%,11.0%,2.6%,0.0%,8.1%,"100,467",London,"233,663",43.0%
E09000007,Camden,10.5%,35.9%,22.5%,15.9%,5.0%,1.1%,0.0%,9.1%,"60,273",London,"134,351",44.9%
E09000001,City of London,15.7%,40.5%,10.9%,14.5%,6.1%,1.2%,0.0%,11.0%,"3,201",London,"5,947",53.8%
E09000008,Croydon,21.6%,22.2%,23.3%,11.1%,10.6%,2.6%,0.0%,8.8%,"96,077",London,"252,278",38.1%
E09000009,Ealing,13.0%,26.1%,32.1%,10.6%,7.5%,1.8%,0.0%,9.0%,"99,183",London,"220,960",44.9%
E09000010,Enfield,19.4%,20.8%,30.3%,10.3%,8.6%,2.4%,0.0%,8.1%,"75,391",London,"198,648",38.0%
E09000011,Greenwich,20.4%,23.8%,25.0%,12.9%,5.6%,2.7%,0.0%,9.6%,"70,359",London,"176,778",39.8%
E09000012,Hackney,6.0%,23.5%,35.0%,23.1%,3.1%,1.0%,0.0%,8.3%,"68,027",London,"164,426",41.4%
E09000013,Hammersmith & Fulham,14.1%,34.3%,19.6%,11.5%,9.0%,1.5%,0.0%,10.0%,"50,606",London,"113,037",44.8%
E09000014,Haringey,7.5%,31.4%,30.4%,18.4%,3.2%,1.0%,0.0%,8.1%,"72,852",London,"157,550",46.2%
E09000015,Harrow,18.5%,21.8%,25.2%,8.0%,15.1%,2.1%,0.0%,9.3%,"64,851",London,"169,200",38.3%
E09000016,Havering,47.6%,12.2%,11.2%,7.0%,9.9%,5.4%,0.0%,6.7%,"67,585",London,"183,061",36.9%
E09000017,Hillingdon,27.0%,17.4%,23.7%,8.4%,12.4%,3.3%,0.0%,7.7%,"70,901",London,"190,362",37.2%
E09000018,Hounslow,18.3%,23.1%,30.2%,9.0%,8.6%,2.5%,0.0%,8.3%,"65,462",London,"170,149",38.5%
E09000019,Islington,9.8%,29.8%,28.5%,19.6%,2.4%,1.4%,0.0%,8.5%,"66,657",London,"140,436",47.5%
E09000020,Kensington & Chelsea,17.2%,36.0%,13.9%,9.0%,13.3%,1.3%,0.0%,9.4%,"33,567",London,"81,310",41.3%
E09000021,Kingston upon Thames,19.2%,47.2%,7.6%,9.2%,7.9%,2.0%,0.0%,7.0%,"53,027",London,"110,946",47.8%
E09000022,Lambeth,8.4%,32.6%,22.4%,20.6%,3.9%,0.9%,0.0%,11.1%,"86,888",London,"208,993",41.6%
E09000023,Lewisham,11.9%,28.1%,26.0%,20.1%,3.4%,1.4%,0.0%,9.2%,"76,925",London,"186,115",41.3%
E09000024,Merton,16.5%,32.7%,20.8%,11.1%,7.8%,1.9%,0.0%,9.2%,"61,273",London,"138,767",44.2%
E09000025,Newham,11.8%,14.1%,51.0%,8.2%,5.7%,2.0%,0.0%,7.1%,"65,421",London,"183,262",35.7%
E09000026,Redbridge,19.2%,19.3%,33.3%,8.4%,9.8%,2.2%,0.0%,7.8%,"70,838",London,"188,417",37.6%
E09000027,Richmond upon Thames,16.1%,52.3%,4.7%,10.7%,7.9%,1.2%,0.0%,7.0%,"72,591",London,"135,457",53.6%
E09000028,Southwark,10.9%,32.5%,24.7%,18.3%,3.4%,1.4%,0.0%,8.7%,"83,350",London,"199,894",41.7%
E09000029,Sutton,30.4%,32.8%,9.8%,8.2%,8.5%,3.2%,0.0%,7.0%,"56,944",London,"145,815",39.1%
E09000030,Tower Hamlets,10.1%,25.0%,37.9%,14.0%,3.7%,1.5%,0.0%,7.7%,"67,482",London,"174,126",38.8%
E09000031,Waltham Forest,15.3%,22.1%,31.0%,16.7%,5.2%,1.8%,0.0%,7.9%,"68,028",London,"166,055",41.0%
E09000032,Wandsworth,12.4%,36.7%,15.8%,13.9%,9.6%,1.1%,0.0%,10.6%,"98,187",London,"210,046",46.7%
E09000033,Westminster,15.2%,33.5%,19.5%,9.7%,11.0%,1.4%,0.0%,9.7%,"47,177",London,"117,147",40.3%
E06000005,Darlington,40.2%,17.0%,14.2%,9.7%,10.7%,4.6%,0.0%,3.6%,"24,218",North East,"76,980",31.5%
E06000047,Durham,39.5%,16.7%,19.3%,8.1%,6.2%,6.2%,0.0%,4.1%,"125,838",North East,"384,434",32.7%
E08000037,Gateshead,36.9%,17.7%,23.4%,8.1%,4.8%,5.9%,0.0%,3.3%,"48,362",North East,"142,641",33.9%
E06000001,Hartlepool,52.7%,9.7%,13.8%,5.5%,5.1%,8.9%,0.0%,4.4%,"17,909",North East,"70,599",25.4%
E06000002,Middlesbrough,44.8%,11.5%,20.9%,5.5%,5.1%,6.3%,0.0%,5.9%,"23,988",North East,"93,609",25.6%
E08000021,Newcastle upon Tyne,27.2%,23.9%,24.6%,9.8%,5.4%,5.0%,0.0%,4.1%,"67,462",North East,"174,815",38.6%
E08000022,North Tyneside,33.8%,18.5%,22.0%,8.6%,7.6%,5.4%,0.0%,4.2%,"53,099",North East,"153,171",34.7%
E06000057,Northumberland,38.1%,22.3%,14.3%,7.5%,9.1%,4.6%,0.0%,4.0%,"82,412",North East,"244,289",33.7%
E06000003,Redcar and Cleveland,48.7%,13.7%,13.8%,5.8%,6.7%,7.4%,0.0%,3.9%,"30,503",North East,"103,379",29.5%
E08000023,South Tyneside,40.9%,10.3%,22.4%,10.7%,5.1%,6.6%,0.0%,4.0%,"36,360",North East,"114,390",31.8%
E06000004,Stockton,43.3%,14.1%,16.8%,6.4%,9.2%,6.1%,0.0%,4.0%,"44,543",North East,"140,814",31.6%
E08000024,Sunderland,39.8%,11.7%,20.9%,8.1%,6.8%,9.1%,0.0%,3.7%,"65,160",North East,"206,413",31.6%
E07000026,Allerdale,38.5%,17.0%,12.9%,11.1%,9.5%,4.0%,0.0%,7.1%,"24,911",North West,"74,339",33.5%
E07000027,Barrow in Furness,40.4%,12.0%,18.0%,8.7%,8.9%,5.0%,0.0%,7.0%,"13,810",North West,"52,376",26.4%
E06000008,Blackburn with Darwen,25.9%,8.7%,44.1%,6.2%,6.4%,3.1%,0.0%,5.5%,"36,648",North West,"100,517",26.4%
E06000009,Blackpool,43.5%,9.0%,17.1%,8.2%,10.1%,5.0%,0.0%,7.1%,"30,193",North West,"100,662",30.0%
E08000001,Bolton,34.6%,12.6%,26.1%,7.6%,8.3%,4.4%,0.0%,6.3%,"66,805",North West,"195,333",34.2%
E07000117,Burnley ,39.4%,9.7%,25.6%,8.2%,4.7%,2.5%,0.0%,9.9%,"21,041",North West,"63,911",32.9%
E08000002,Bury,31.3%,16.2%,21.2%,11.3%,9.6%,3.5%,0.0%,6.8%,"49,046",North West,"140,181",35.0%
E07000028,Carlisle,39.1%,15.3%,11.6%,11.4%,11.6%,4.4%,0.0%,6.6%,"27,403",North West,"81,521",33.6%
E06000049,Cheshire East,34.2%,23.0%,9.1%,13.3%,11.3%,3.1%,0.0%,5.9%,"107,201",North West,"298,460",35.9%
E06000050,Cheshire West and Chester,32.7%,21.8%,13.4%,13.9%,9.9%,3.0%,0.0%,5.3%,"92,502",North West,"266,273",34.0%
E07000118,Chorley ,37.4%,15.0%,16.2%,11.1%,10.7%,3.5%,0.0%,6.0%,"30,956",North West,"86,459",35.8%
E07000029,Copeland,39.9%,13.1%,17.3%,7.0%,10.8%,4.5%,0.0%,7.4%,"16,315",North West,"52,861",30.9%
E07000030,Eden,35.3%,23.0%,5.5%,16.1%,12.4%,2.9%,0.0%,4.8%,"16,108",North West,"41,949",38.4%
E07000119,Fylde ,41.8%,16.8%,7.1%,11.2%,13.1%,3.4%,0.0%,6.6%,"22,501",North West,"61,226",36.8%
E06000006,Halton ,35.0%,13.1%,26.5%,10.5%,4.4%,4.4%,0.0%,6.2%,"25,103",North West,"93,218",26.9%
E07000120,Hyndburn ,39.1%,8.1%,25.5%,7.5%,8.0%,5.4%,0.0%,6.4%,"18,903",North West,"60,707",31.1%
E08000011,Knowsley,25.7%,8.9%,40.0%,13.7%,1.9%,3.1%,0.0%,6.7%,"27,110",North West,"115,528",23.5%
E07000121,Lancaster ,30.8%,19.8%,13.1%,20.5%,7.7%,3.2%,0.0%,4.9%,"37,889",North West,"105,918",35.8%
E08000012,Liverpool,18.4%,16.7%,40.3%,15.3%,2.0%,2.2%,0.0%,5.0%,"94,450",North West,"316,476",29.8%
E08000003,Manchester,13.9%,19.5%,37.2%,18.5%,3.2%,2.4%,0.0%,5.4%,"108,125",North West,"343,217",31.5%
E08000004,Oldham,30.4%,11.8%,33.8%,7.8%,4.9%,4.6%,0.0%,6.6%,"51,878",North West,"159,828",32.5%
E07000122,Pendle ,34.4%,10.5%,26.1%,7.4%,12.6%,4.1%,0.0%,5.0%,"22,105",North West,"64,593",34.2%
E07000123,Preston ,27.2%,16.2%,31.2%,9.0%,7.5%,3.5%,0.0%,5.4%,"32,738",North West,"93,631",35.0%
E07000124,Ribble Valley ,39.7%,19.9%,6.4%,12.8%,13.0%,3.2%,0.0%,5.0%,"17,037",North West,"46,576",36.6%
E08000005,Rochdale,32.3%,11.4%,30.0%,8.2%,5.7%,5.1%,0.0%,7.2%,"47,849",North West,"158,133",30.3%
E07000125,Rossendale ,37.2%,13.1%,16.3%,12.4%,9.6%,4.3%,0.0%,7.0%,"17,662",North West,"51,242",34.5%
E08000006,Salford,29.8%,14.3%,22.8%,13.4%,6.8%,4.6%,0.0%,8.2%,"49,807",North West,"166,512",29.9%
E08000014,Sefton,29.8%,18.7%,26.4%,11.6%,5.4%,3.0%,0.0%,5.0%,"66,532",North West,"214,431",31.0%
E07000031,South Lakeland,30.2%,35.6%,4.9%,13.7%,9.8%,2.6%,0.0%,3.3%,"36,226",North West,"80,912",44.8%
E07000126,South Ribble ,39.8%,16.6%,13.6%,9.9%,10.5%,3.9%,0.0%,5.8%,"29,584",North West,"83,582",35.4%
E08000013,St. Helens,35.3%,12.9%,21.7%,14.2%,4.6%,4.0%,0.0%,7.3%,"38,963",North West,"136,977",28.4%
E08000007,Stockport,28.3%,29.1%,13.5%,13.5%,6.9%,3.0%,0.0%,5.7%,"79,367",North West,"218,819",36.3%
E08000008,Tameside,35.7%,10.2%,23.5%,12.3%,5.9%,5.1%,0.0%,7.2%,"48,018",North West,"169,985",28.2%
E08000009,Trafford,22.5%,23.3%,20.3%,17.0%,9.1%,2.6%,0.0%,5.3%,"67,156",North West,"167,082",40.2%
E06000007,Warrington,31.9%,20.5%,17.1%,11.9%,8.3%,3.8%,0.0%,6.5%,"55,856",North West,"158,158",35.3%
E07000127,West Lancashire ,35.1%,15.2%,18.9%,12.3%,9.0%,3.7%,0.0%,5.8%,"29,066",North West,"84,056",34.6%
E08000010,Wigan,41.0%,11.0%,19.9%,9.4%,5.2%,5.4%,0.0%,8.2%,"65,668",North West,"236,433",27.8%
E08000015,Wirral,29.2%,17.8%,20.6%,16.5%,7.5%,3.0%,0.0%,5.4%,"82,056",North West,"240,461",34.1%
E07000128,Wyre ,43.9%,12.4%,9.9%,9.8%,12.5%,5.5%,0.0%,6.0%,"30,319",North West,"87,843",34.5%
S12000033,Aberdeen City,15.7%,16.9%,8.5%,6.9%,12.8%,1.8%,34.6%,2.9%,"56,557",Scotland,"145,832",38.9%
S12000034,Aberdeenshire,19.9%,16.9%,3.0%,6.2%,18.0%,2.2%,31.4%,2.6%,"74,007",Scotland,"192,269",38.6%
S12000041,Angus,18.8%,10.5%,4.3%,6.0%,17.2%,1.8%,38.8%,2.6%,"33,476",Scotland,"86,548",38.8%
S12000035,Argyll & Bute,17.9%,16.4%,3.9%,7.4%,13.1%,1.9%,37.2%,2.3%,"30,529",Scotland,"65,512",46.8%
S12000036,City Of Edinburgh,9.4%,23.0%,7.1%,13.9%,10.0%,1.1%,33.4%,2.2%,"172,202",Scotland,"343,748",50.2%
S12000049,City Of Glasgow,9.9%,9.2%,15.1%,12.1%,6.2%,1.6%,43.9%,2.0%,"155,433",Scotland,"435,521",35.8%
S12000005,Clackmannanshire,16.3%,9.7%,11.3%,6.9%,12.0%,2.0%,39.8%,2.0%,"14,025",Scotland,"38,061",37.0%
S12000013,Comhairle Nan Eilean Siar,20.1%,7.4%,9.9%,7.1%,7.4%,2.3%,43.9%,1.9%,"8,210",Scotland,"20,979",39.3%
S12000006,Dumfries & Galloway,22.0%,10.0%,7.0%,6.9%,21.1%,2.7%,27.8%,2.7%,"45,642",Scotland,"112,970",40.6%
S12000042,Dundee City,14.0%,9.3%,11.4%,7.3%,8.1%,1.7%,46.1%,2.0%,"37,052",Scotland,"104,182",35.7%
S12000008,East Ayrshire,16.5%,8.0%,12.9%,5.5%,11.3%,2.2%,41.1%,2.6%,"30,676",Scotland,"92,593",33.2%
S12000045,East Dunbartonshire,12.4%,24.8%,6.7%,8.0%,10.1%,1.2%,34.5%,2.3%,"38,841",Scotland,"82,699",47.1%
S12000010,East Lothian,13.4%,15.1%,11.9%,9.2%,13.8%,1.6%,32.7%,2.4%,"33,612",Scotland,"78,630",42.9%
S12000011,East Renfrewshire,11.9%,16.2%,8.4%,7.6%,17.4%,1.2%,33.6%,3.6%,"33,806",Scotland,"70,095",48.4%
S12000014,Falkirk,17.0%,9.1%,9.8%,6.4%,9.3%,2.2%,43.0%,3.2%,"42,134",Scotland,"118,907",35.6%
S12000047,Fife,16.0%,16.5%,9.7%,6.7%,9.4%,1.9%,37.6%,2.2%,"104,948",Scotland,"270,478",38.9%
S12000017,Highland,18.1%,17.4%,4.0%,9.2%,9.9%,2.1%,37.3%,2.1%,"76,917",Scotland,"178,573",43.2%
S12000018,Inverclyde,14.6%,10.1%,14.7%,5.2%,9.3%,1.7%,41.9%,2.5%,"22,031",Scotland,"59,120",37.4%
S12000019,Midlothian,14.2%,13.2%,12.4%,9.0%,9.1%,2.1%,37.2%,2.8%,"26,288",Scotland,"68,992",38.2%
